entry_zone,forward_close_return,forward_max_drawdown,forward_max_return,forward_min_return_from_entry,forward_path_max_drawdown,hit_3x,hit_5x,name,period_date,rank,score_total,stage,strategy_name,symbol,trade_date
early_watch,-0.2936507936507936,-0.30687830687830686,-0.01851851851851838,-0.30687830687830686,-0.30687830687830686,0,0,天宇,2025-05-02,20,21.6,S2,volume_expansion_only,8171,2025-05-02
early_watch,-0.24757281553398058,-0.25728155339805825,0.2621359223300972,-0.25728155339805825,-0.4115384615384615,0,0,宇峻,2025-05-02,1,36.6,S2,ma_alignment_only,3546,2025-05-02
early_watch,-0.10082079759129059,-0.18467858133843462,0.02599172890154655,-0.18467858133843462,-0.18467858133843462,0,0,台產,2025-05-02,2,36.6,S2,ma_alignment_only,2832,2025-05-02
early_watch,-0.21074380165289253,-0.2272727272727273,0.1425619834710743,-0.2272727272727273,-0.3236889692585895,0,0,大塚,2025-05-02,3,33.6,S2,ma_alignment_only,3570,2025-05-02
early_watch,0.21299638989169667,-0.09747292418772568,0.22382671480144412,-0.09747292418772568,-0.09747292418772568,0,0,柏文,2025-05-02,4,32.6,S2,ma_alignment_only,8462,2025-05-02
early_watch,-0.20525783619817994,-0.21435793731041453,-0.005055611729019249,-0.21435793731041453,-0.21435793731041453,0,0,雙美,2025-05-02,5,27.6,S2,ma_alignment_only,4728,2025-05-02
early_watch,-0.3760683760683762,-0.41595441595441596,0.329059829059829,-0.41595441595441596,-0.5605573419078242,0,0,弘煜科,2025-05-02,6,27.6,S2,ma_alignment_only,6482,2025-05-02
early_watch,-0.06934305273658936,-0.08394157916356637,0.14416061379315193,-0.08394157916356637,-0.19936203904144867,0,0,浪凡,2025-05-02,7,27.6,S2,ma_alignment_only,6165,2025-05-02
early_watch,-0.20425138632162665,-0.3179297597042514,0.12754158964879858,-0.3179297597042514,-0.3950819672131147,0,0,凱衛,2025-05-02,8,25.6,S2,ma_alignment_only,5201,2025-05-02
early_watch,-0.0017331022530329143,-0.020797227036395194,0.14038128249566717,-0.020797227036395194,-0.1413373860182371,0,0,茂生農經,2025-05-02,9,24.6,S2,ma_alignment_only,1240,2025-05-02
early_watch,-0.01941747572815522,-0.03559870550161803,0.09546925566343045,-0.03559870550161803,-0.11964549483013298,0,0,濟生,2025-05-02,10,24.6,S2,ma_alignment_only,4111,2025-05-02
early_watch,-0.14406779661016944,-0.20460048426150113,0.08353510895883787,-0.20460048426150113,-0.26592178770949715,0,0,信立,2025-05-02,11,24.6,S2,ma_alignment_only,4303,2025-05-02
early_watch,-0.32197614991482115,-0.3407155025553662,0.0017035775127767216,-0.3407155025553662,-0.34183673469387743,0,0,彩富,2025-05-02,12,24.6,S2,ma_alignment_only,5489,2025-05-02
early_watch,-0.3482905982905983,-0.35256410256410253,0.06517094017094016,-0.35256410256410253,-0.39217652958876625,0,0,訊達,2025-05-02,13,24.6,S2,ma_alignment_only,6140,2025-05-02
early_watch,-0.1370716510903427,-0.18380062305295952,0.17757009345794383,-0.18380062305295952,-0.30687830687830686,0,0,上洋,2025-05-02,14,24.6,S2,ma_alignment_only,6728,2025-05-02
early_watch,0.41243862520458263,-0.04746317512274956,0.6088379705400981,-0.04746317512274956,-0.2216358839050132,0,0,品安,2025-05-02,15,24.6,S2,ma_alignment_only,8088,2025-05-02
early_watch,-0.1131221719457014,-0.19909502262443435,0.011312217194570096,-0.19909502262443435,-0.20805369127516782,0,0,可成,2025-05-02,16,24.6,S2,ma_alignment_only,2474,2025-05-02
early_watch,0.05263157894736836,-0.09736842105263155,0.08947368421052637,-0.09736842105263155,-0.14249999999999996,0,0,八方雲集,2025-05-02,17,24.6,S2,ma_alignment_only,2753,2025-05-02
early_watch,-0.1166666666666667,-0.1799999872843424,-0.021666653951009085,-0.1799999872843424,-0.1799999872843424,0,0,第一保,2025-05-02,18,24.6,S2,ma_alignment_only,2852,2025-05-02
early_watch,-0.12386365370316943,-0.21477274461226026,0.10000003467906615,-0.21477274461226026,-0.2861570630615151,0,0,安馳,2025-05-02,19,24.6,S2,ma_alignment_only,3528,2025-05-02
early_watch,-0.1145374449339207,-0.1674008810572687,0.09911894273127753,-0.1674008810572687,-0.19574468085106378,0,0,智易,2025-05-02,20,24.6,S2,ma_alignment_only,3596,2025-05-02
early_watch,-0.05760368663594473,-0.14976958525345618,0.20506912442396308,-0.14976958525345618,-0.29445506692160606,0,0,三貝德,2025-06-02,1,36.6,S2,radar_model,8489,2025-06-02
early_watch,-0.17272727272727273,-0.2272727272727273,-0.011363636363636354,-0.2272727272727273,-0.2272727272727273,0,0,松瑞藥,2025-06-02,2,33.2,S2,radar_model,4167,2025-06-02
early_watch,-0.22189349112426038,-0.2544378698224852,0.11834319526627213,-0.2544378698224852,-0.33333333333333337,0,0,上洋,2025-06-02,3,27.6,S2,radar_model,6728,2025-06-02
early_watch,0.005324813544994367,-0.13951009862881336,0.02875396064288749,-0.13951009862881336,-0.16356103180059633,0,0,聯電,2025-06-02,4,27.6,S2,radar_model,2303,2025-06-02
early_watch,2.2641921941131224,-0.11462882287019327,2.635371239597558,-0.11462882287019327,-0.32864241369784486,1,0,南亞科,2025-06-02,5,27.6,S2,radar_model,2408,2025-06-02
early_watch,0.3181818356964976,0.0,1.5420874767858979,0.0,-0.5238410494974907,0,0,銘旺科,2025-06-02,6,27.6,S2,radar_model,2429,2025-06-02
early_watch,0.028348775883427102,-0.01665191204396832,0.16501648864055118,-0.01665191204396832,-0.1559363343402178,0,0,玉山金,2025-06-02,7,27.6,S2,radar_model,2884,2025-06-02
early_watch,0.05502390619714004,-0.01555018476185388,0.07535888955438219,-0.01555018476185388,-0.08453835756535921,0,0,中信金,2025-06-02,8,27.6,S2,radar_model,2891,2025-06-02
early_watch,0.532756460583427,-0.02595795345503582,0.8108775925441296,-0.02595795345503582,-0.2901023890784983,0,0,精成科,2025-06-02,9,27.6,S2,radar_model,6191,2025-06-02
early_watch,0.08045977011494254,0.026819923371647514,0.8409961685823755,0.026819923371647514,-0.44224765868886573,0,0,禾榮科,2025-06-02,10,27.6,S2,radar_model,7799,2025-06-02
early_watch,1.0906200317965022,0.04769475357710662,1.4642289348171702,0.04769475357710662,-0.19999999999999996,0,0,奇鋐,2025-06-02,11,26.2,S2,radar_model,3017,2025-06-02
early_watch,-0.045563549160671624,-0.13669064748201443,0.003597122302158251,-0.13669064748201443,-0.13978494623655913,0,0,中菲行,2025-06-02,12,25.6,S2,radar_model,5609,2025-06-02
early_watch,1.3850574712643677,0.07758620689655182,1.528735632183908,0.07758620689655182,-0.2065217391304348,0,0,台燿,2025-06-02,13,25.6,S2,radar_model,6274,2025-06-02
early_watch,1.1521997621878715,-0.045184304399524367,1.2889417360285376,-0.045184304399524367,-0.23896103896103893,0,0,精測,2025-06-02,14,25.6,S2,radar_model,6510,2025-06-02
early_watch,-0.04220779220779225,-0.19805194805194803,0.06277056277056281,-0.19805194805194803,-0.21999999999999997,0,0,亞德客-KY,2025-06-02,15,25.6,S2,radar_model,1590,2025-06-02
early_watch,-0.09022556390977443,-0.09962406015037595,0.17105263157894735,-0.09962406015037595,-0.2311396468699839,0,0,技嘉,2025-06-02,16,25.6,S2,radar_model,2376,2025-06-02
early_watch,-0.18249998092651365,-0.22624998092651372,0.03750000000000009,-0.22624998092651372,-0.25421684908579634,0,0,強信-KY,2025-06-02,17,25.6,S2,radar_model,4560,2025-06-02
early_watch,0.6946309158691539,-0.011744915539656176,0.8708054170238679,-0.011744915539656176,-0.1897196546893254,0,0,瀚宇博,2025-06-02,18,25.6,S2,radar_model,5469,2025-06-02
early_watch,0.1856208751404207,0.0,0.49673202614379086,0.0,-0.2078602886616403,0,0,矽格,2025-06-02,19,25.6,S2,radar_model,6257,2025-06-02
early_watch,-0.016163792571896818,-0.1810345096905639,0.03879308572989215,-0.1810345096905639,-0.1810345096905639,0,0,長華*,2025-06-02,20,25.6,S2,radar_model,8070,2025-06-02
early_watch,-0.07707128867819935,-0.09344898162286186,0.06358379845933282,-0.09344898162286186,-0.1476449531383106,0,0,台肥,2025-06-02,1,9.0,S2,random_top_n,1722,2025-06-02
early_watch,-0.2359550561797753,-0.24344569288389517,0.14232209737827706,-0.24344569288389517,-0.3377049180327869,0,0,微星,2025-06-02,2,14.0,S2,random_top_n,2377,2025-06-02
early_watch,-0.16000001695421007,-0.16000001695421007,0.004444461398654509,-0.16000001695421007,-0.163716845154267,0,0,華航,2025-06-02,3,12.0,S2,random_top_n,2610,2025-06-02
early_watch,-0.43692307692307697,-0.46153846153846156,-0.021538461538461506,-0.46153846153846156,-0.46153846153846156,0,0,創惟,2025-06-02,4,18.6,S2,random_top_n,6104,2025-06-02
early_watch,-0.07692307692307687,-0.11846153846153851,0.2123076923076923,-0.11846153846153851,-0.27284263959390864,0,0,曜越,2025-06-02,5,20.6,S2,random_top_n,3540,2025-06-02
early_watch,-0.33442622950819667,-0.3488524590163935,0.07540983606557372,-0.3488524590163935,-0.39451219512195124,0,0,大樹,2025-06-02,6,14.0,S2,random_top_n,6469,2025-06-02
early_watch,0.042654028436019065,-0.042654028436018954,0.37203791469194303,-0.042654028436018954,-0.27633851468048354,0,0,華景電,2025-06-02,7,8.0,S2,random_top_n,6788,2025-06-02
early_watch,-0.15226780460543543,-0.20950325967122585,0.17710585093003228,-0.20950325967122585,-0.3284403949702551,0,0,迎廣,2025-06-02,8,18.6,S2,random_top_n,6117,2025-06-02
early_watch,-0.14700000000000002,-0.32499999999999996,-0.0050000000000000044,-0.32499999999999996,-0.32499999999999996,0,0,高端疫苗,2025-06-02,9,4.0,S2,random_top_n,6547,2025-06-02
early_watch,1.7131147540983607,-0.008196721311475419,2.5163934426229506,-0.008196721311475419,-0.3076923076923077,1,0,國精化,2025-06-02,10,18.6,S2,random_top_n,4722,2025-06-02
early_watch,0.7475728155339805,-0.03980582524271836,0.8932038834951457,-0.03980582524271836,-0.20512820512820518,0,0,勤凱,2025-06-02,11,9.0,S2,random_top_n,4760,2025-06-02
early_watch,1.9390681003584231,-0.005973715651135025,2.142174432497013,-0.005973715651135025,-0.22649140546006064,1,0,光聖,2025-06-02,12,15.0,S2,random_top_n,6442,2025-06-02
early_watch,-0.046901159150381955,-0.13735344486008527,0.2909500238242857,-0.13735344486008527,-0.3317738570665757,0,0,麗臺,2025-06-02,13,20.6,S2,random_top_n,2465,2025-06-02
early_watch,-0.1544715447154471,-0.19918699186991873,0.05284552845528445,-0.19918699186991873,-0.23938223938223935,0,0,大銀微系統,2025-06-02,14,12.0,S2,random_top_n,4576,2025-06-02
early_watch,0.03043476049450855,-0.25507244165392895,0.07246376811594213,-0.25507244165392895,-0.2750352550116997,0,0,新紡,2025-06-02,15,13.6,S2,random_top_n,1419,2025-06-02
early_watch,0.020366599410936104,-0.04073319882187232,0.28309576288897675,-0.04073319882187232,-0.22698411487397696,0,0,悅城,2025-06-02,16,0.0,S2,random_top_n,6405,2025-06-02
early_watch,-0.016949216467680994,-0.10451979105804832,0.2245761752984785,-0.10451979105804832,-0.19838520823143946,0,0,裕隆,2025-06-02,17,11.0,S2,random_top_n,2201,2025-06-02
early_watch,0.9722222222222223,-0.16666666666666663,1.6666666666666665,-0.16666666666666663,-0.3416666666666667,0,0,世紀*,2025-06-02,18,9.0,S2,random_top_n,5314,2025-06-02
early_watch,-0.09599999999999997,-0.13279998779296875,0.03519995117187502,-0.13279998779296875,-0.1622874293750335,0,0,永信,2025-06-02,19,14.0,S2,random_top_n,3705,2025-06-02
early_watch,0.2976588628762542,0.0033444816053511683,0.4581939799331105,0.0033444816053511683,-0.2079510703363916,0,0,台半,2025-06-02,20,11.0,S2,random_top_n,5425,2025-06-02
early_watch,-0.05760368663594473,-0.14976958525345618,0.20506912442396308,-0.14976958525345618,-0.29445506692160606,0,0,三貝德,2025-06-02,1,36.6,S2,breakout_120d_only,8489,2025-06-02
early_watch,0.007800312198164239,-0.06084239943868608,0.08424339554483806,-0.06084239943868608,-0.12661869405842519,0,0,豐興,2025-06-02,1,20.6,S2,volume_expansion_only,2015,2025-06-02
early_watch,0.2394366830088106,-0.025608195122599264,0.5749040000398564,-0.025608195122599264,-0.2617885930751397,0,0,毅嘉,2025-06-02,2,21.6,S2,volume_expansion_only,2402,2025-06-02
early_watch,0.013333320617675781,-0.04000002543131509,0.08000005086263018,-0.04000002543131509,-0.1111111765208691,0,0,燁輝,2025-06-02,3,12.0,S2,volume_expansion_only,2023,2025-06-02
early_watch,0.019893898801648824,-0.12864727296202327,0.12201587217587195,-0.12864727296202327,-0.17139480214571767,0,0,大成鋼,2025-06-02,4,12.0,S2,volume_expansion_only,2027,2025-06-02
early_watch,-0.016163792571896818,-0.1810345096905639,0.03879308572989215,-0.1810345096905639,-0.1810345096905639,0,0,長華*,2025-06-02,5,25.6,S2,volume_expansion_only,8070,2025-06-02
early_watch,0.11517614699878442,-0.11924122883282462,0.11517614699878442,-0.11924122883282462,-0.20147421644291952,0,0,統新,2025-06-02,6,23.6,S2,volume_expansion_only,6426,2025-06-02
early_watch,-0.18249998092651365,-0.22624998092651372,0.03750000000000009,-0.22624998092651372,-0.25421684908579634,0,0,強信-KY,2025-06-02,7,25.6,S2,volume_expansion_only,4560,2025-06-02
early_watch,-0.13469387755102047,-0.14081632653061227,0.03469387755102038,-0.14081632653061227,-0.16962524654832345,0,0,久裕,2025-06-02,8,12.6,S2,volume_expansion_only,4173,2025-06-02
early_watch,-0.37020648967551617,-0.39085545722713866,0.08849557522123885,-0.39085545722713866,-0.44037940379403795,0,0,瑞鼎,2025-06-02,9,22.6,S2,volume_expansion_only,3592,2025-06-02
early_watch,-0.17272727272727273,-0.2272727272727273,-0.011363636363636354,-0.2272727272727273,-0.2272727272727273,0,0,松瑞藥,2025-06-02,10,33.2,S2,volume_expansion_only,4167,2025-06-02
early_watch,-0.011461318051575908,-0.14613180515759316,0.07163323782234965,-0.14613180515759316,-0.14973262032085566,0,0,長聖,2025-06-02,11,23.6,S2,volume_expansion_only,6712,2025-06-02
early_watch,-0.06363634629683057,-0.15227274461226026,0.03636360168457031,-0.15227274461226026,-0.1820175332192382,0,0,允強,2025-06-02,12,14.0,S2,volume_expansion_only,2034,2025-06-02
early_watch,0.05016722472031021,-0.07692305238810582,0.13377932971175244,-0.07692305238810582,-0.17109147148508297,0,0,中鴻,2025-06-02,13,14.0,S2,volume_expansion_only,2014,2025-06-02
early_watch,0.14444444444444438,-0.11000001695421002,0.49333326551649304,-0.11000001695421002,-0.3087797191610663,0,0,漢翔,2025-06-02,14,16.0,S2,volume_expansion_only,2634,2025-06-02
early_watch,-0.17689535707286852,-0.26353794019298515,-0.005415217391603777,-0.26353794019298515,-0.26353794019298515,0,0,台泥,2025-06-02,15,14.0,S2,volume_expansion_only,1101,2025-06-02
early_watch,-0.19187817258883244,-0.2274111675126903,0.1106598984771574,-0.2274111675126903,-0.30438756855575866,0,0,聯詠,2025-06-02,16,14.0,S2,volume_expansion_only,3034,2025-06-02
early_watch,-0.04623375724294454,-0.13896100803458133,0.0811687956895395,-0.13896100803458133,-0.20360354886466014,0,0,海光,2025-06-02,17,14.0,S2,volume_expansion_only,2038,2025-06-02
early_watch,0.14146341463414625,-0.08195123439881857,0.1756097560975609,-0.08195123439881857,-0.11226416533848027,0,0,新產,2025-06-02,18,16.0,S2,volume_expansion_only,2850,2025-06-02
early_watch,0.28181818181818175,-0.014545440673828125,0.40727275501598004,-0.014545440673828125,-0.10981911928203258,0,0,超豐,2025-06-02,19,14.0,S2,volume_expansion_only,2441,2025-06-02
early_watch,0.4681372549019607,0.01225490196078427,0.7034313725490196,0.01225490196078427,-0.1553956834532374,0,0,健鼎,2025-06-02,20,23.6,S2,volume_expansion_only,3044,2025-06-02
early_watch,-0.05760368663594473,-0.14976958525345618,0.20506912442396308,-0.14976958525345618,-0.29445506692160606,0,0,三貝德,2025-06-02,1,36.6,S2,ma_alignment_only,8489,2025-06-02
early_watch,-0.22189349112426038,-0.2544378698224852,0.11834319526627213,-0.2544378698224852,-0.33333333333333337,0,0,上洋,2025-06-02,2,27.6,S2,ma_alignment_only,6728,2025-06-02
early_watch,0.005324813544994367,-0.13951009862881336,0.02875396064288749,-0.13951009862881336,-0.16356103180059633,0,0,聯電,2025-06-02,3,27.6,S2,ma_alignment_only,2303,2025-06-02
early_watch,2.2641921941131224,-0.11462882287019327,2.635371239597558,-0.11462882287019327,-0.32864241369784486,1,0,南亞科,2025-06-02,4,27.6,S2,ma_alignment_only,2408,2025-06-02
early_watch,0.3181818356964976,0.0,1.5420874767858979,0.0,-0.5238410494974907,0,0,銘旺科,2025-06-02,5,27.6,S2,ma_alignment_only,2429,2025-06-02
early_watch,0.028348775883427102,-0.01665191204396832,0.16501648864055118,-0.01665191204396832,-0.1559363343402178,0,0,玉山金,2025-06-02,6,27.6,S2,ma_alignment_only,2884,2025-06-02
early_watch,0.05502390619714004,-0.01555018476185388,0.07535888955438219,-0.01555018476185388,-0.08453835756535921,0,0,中信金,2025-06-02,7,27.6,S2,ma_alignment_only,2891,2025-06-02
early_watch,0.532756460583427,-0.02595795345503582,0.8108775925441296,-0.02595795345503582,-0.2901023890784983,0,0,精成科,2025-06-02,8,27.6,S2,ma_alignment_only,6191,2025-06-02
early_watch,0.08045977011494254,0.026819923371647514,0.8409961685823755,0.026819923371647514,-0.44224765868886573,0,0,禾榮科,2025-06-02,9,27.6,S2,ma_alignment_only,7799,2025-06-02
early_watch,-0.04220779220779225,-0.19805194805194803,0.06277056277056281,-0.19805194805194803,-0.21999999999999997,0,0,亞德客-KY,2025-06-02,10,25.6,S2,ma_alignment_only,1590,2025-06-02
early_watch,0.1856208751404207,0.0,0.49673202614379086,0.0,-0.2078602886616403,0,0,矽格,2025-06-02,11,25.6,S2,ma_alignment_only,6257,2025-06-02
early_watch,0.9490586932447398,-0.012181616832779518,1.4529346622369879,-0.012181616832779518,-0.21670428893905191,0,0,威剛,2025-06-02,12,24.6,S2,ma_alignment_only,3260,2025-06-02
early_watch,-0.10843373493975894,-0.25082146768893754,0.055859802847754825,-0.25082146768893754,-0.2532751091703056,0,0,欣普羅,2025-06-02,13,24.6,S2,ma_alignment_only,6560,2025-06-02
early_watch,0.1845238095238093,-0.12202380952380953,0.4732142857142856,-0.12202380952380953,-0.2216358839050132,0,0,品安,2025-06-02,14,24.6,S2,ma_alignment_only,8088,2025-06-02
early_watch,0.30180180180180183,0.0,0.3153153153153154,0.0,-0.09375,0,0,卜蜂,2025-06-02,15,24.6,S2,ma_alignment_only,1215,2025-06-02
early_watch,-0.10429447852760731,-0.12269938650306744,0.0030674846625766694,-0.12269938650306744,-0.12538226299694188,0,0,大統益,2025-06-02,16,24.6,S2,ma_alignment_only,1232,2025-06-02
early_watch,0.035353575248085356,-0.08080800685720757,0.11616167843603575,-0.08080800685720757,-0.13574660399170946,0,0,春源,2025-06-02,17,24.6,S2,ma_alignment_only,2010,2025-06-02
early_watch,0.5509258985355889,-0.15277782806153073,0.881944481850651,-0.15277782806153073,-0.2285714087548194,0,0,旺宏,2025-06-02,18,24.6,S2,ma_alignment_only,2337,2025-06-02
early_watch,0.8997361477572559,0.029023746701847042,1.0118733509234827,0.029023746701847042,-0.1784386617100372,0,0,台光電,2025-06-02,19,24.6,S2,ma_alignment_only,2383,2025-06-02
early_watch,-0.011406844106463865,-0.026615969581749055,0.049429657794676896,-0.026615969581749055,-0.06569343065693434,0,0,中華電,2025-06-02,20,24.6,S2,ma_alignment_only,2412,2025-06-02
early_watch,-0.27083333333333337,-0.2847222222222222,0.0625,-0.2847222222222222,-0.326797385620915,0,0,五福,2025-07-01,1,36.6,S2,radar_model,2745,2025-07-01
early_watch,0.04210329973944815,-0.09847364463537323,0.06807862018314403,-0.09847364463537323,-0.1559363343402178,0,0,玉山金,2025-07-01,2,36.6,S2,radar_model,2884,2025-07-01
early_watch,-0.15912406886022123,-0.2362043892787602,0.010218956054218742,-0.2362043892787602,-0.24393062895540574,0,0,櫻花建,2025-07-01,3,35.2,S2,radar_model,2539,2025-07-01
early_watch,0.9839228295819935,-0.01607717041800638,2.1639871382636655,-0.01607717041800638,-0.3729674796747967,1,0,沛爾生醫-創,2025-07-01,4,35.2,S2,radar_model,6949,2025-07-01
early_watch,-0.03344481605351168,-0.09364548494983282,0.03678929765886285,-0.09364548494983282,-0.09364548494983282,0,0,阜爾運通,2025-07-01,5,35.2,S2,radar_model,6914,2025-07-01
early_watch,-0.17008196721311475,-0.24590163934426235,0.05122950819672134,-0.24590163934426235,-0.2712871287128713,0,0,原相,2025-07-01,6,33.2,S2,radar_model,3227,2025-07-01
early_watch,-0.1912567864613679,-0.21857919197204223,0.016393505842428047,-0.21857919197204223,-0.2311828012121303,0,0,大聯大,2025-07-01,7,33.2,S2,radar_model,3702,2025-07-01
early_watch,-0.2550458995574111,-0.3284403949702551,-0.07798165137614677,-0.3284403949702551,-0.3284403949702551,0,0,迎廣,2025-07-01,8,33.2,S2,radar_model,6117,2025-07-01
early_watch,-0.316930670117462,-0.3423150259249804,0.025641052727331415,-0.3423150259249804,-0.35875716721153283,0,0,豐藝,2025-07-01,9,33.2,S2,radar_model,6189,2025-07-01
early_watch,-0.08450704225352113,-0.3288732394366197,0.035211267605633756,-0.3288732394366197,-0.3517006802721089,0,0,宏觀,2025-07-01,10,30.2,S2,radar_model,6568,2025-07-01
early_watch,0.015021459227467782,-0.24678111587982832,0.13948497854077258,-0.24678111587982832,-0.2909090909090909,0,0,騰雲,2025-07-01,11,30.2,S2,radar_model,6870,2025-07-01
early_watch,0.11853789379517754,0.005221912454844713,0.15966061124779785,0.005221912454844713,-0.057038813124323684,0,0,彰銀,2025-07-01,12,29.6,S2,radar_model,2801,2025-07-01
early_watch,1.1247311827956987,-0.03655913978494618,1.1591397849462366,-0.03655913978494618,-0.2065217391304348,0,0,台燿,2025-07-01,13,27.6,S2,radar_model,6274,2025-07-01
early_watch,-0.2250000452173152,-0.24827586376993038,0.025862002344394508,-0.24827586376993038,-0.2672268448269257,0,0,冠軍,2025-07-01,14,27.6,S2,radar_model,1806,2025-07-01
early_watch,0.03851245739847853,-0.012561877842435343,0.07256209540630132,-0.012561877842435343,-0.05174597185364893,0,0,高雄銀,2025-07-01,15,27.6,S2,radar_model,2836,2025-07-01
early_watch,0.1621388607766301,-0.013888866842528547,0.20375001785755176,-0.013888866842528547,-0.083950654959973,0,0,聯邦銀,2025-07-01,16,27.6,S2,radar_model,2838,2025-07-01
early_watch,0.03728594906176519,-0.03818492919100358,0.05659249639825448,-0.03818492919100358,-0.0866666793823242,0,0,第一金,2025-07-01,17,27.6,S2,radar_model,2892,2025-07-01
early_watch,-0.12996390910884958,-0.2129964391110296,0.028880838087589122,-0.2129964391110296,-0.23508774606805094,0,0,夆典,2025-07-01,18,27.6,S2,radar_model,3052,2025-07-01
